X,Y,Z,formation,smooth,sondeo
1104571.624,1282546.624,688,Qd,1.00E-08,s1
1104571.388,1282546.388,670,QbO2,1.00E-08,s1
1104571.526,1282546.526,630,QbO1,1.00E-08,s1
1104571.212,1282546.212,600,fm_bocas,1.00E-08,s1
1104872.539,1282566.539,720,Qd,1.00E-08,s2
1104872.368,1282566.368,692,QbO2,1.00E-08,s2
1104872.596,1282566.596,638,QbO1,1.00E-08,s2
1104872.547,1282566.547,618,fm_tiburon,1.00E-08,s2
1104776.307,1282770.307,728,Qd,1.00E-08,s3
1104776.836,1282770.836,698,QbO2,1.00E-08,s3
1104776.62,1282770.62,654,QbO1,1.00E-08,s3
1104776.792,1282770.792,634,fm_tiburon,1.00E-08,s3
1105045.357,1282666.357,700,Qd,1.00E-08,s4
1105045.639,1282666.639,674,QbO2,1.00E-08,s4
1105045.684,1282666.684,637,QbO1,1.00E-08,s4
1105045.029,1282666.029,617,fm_tiburon,1.00E-08,s4
1105115.605,1282584.605,728,Qd,1.00E-08,s5
1105115.701,1282584.701,698,QbO2,1.00E-08,s5
1105115.559,1282584.559,654,QbO1,1.00E-08,s5
1105115.643,1282584.643,634,fm_tiburon,1.00E-08,s5
1104979.951,1282333.951,753,Qd,1.00E-08,s6
1104979.001,1282333.001,703,QbO2,1.00E-08,s6
1104979.412,1282333.412,662,QbO1,1.00E-08,s6
1104979.479,1282333.479,630,fm_bocas,1.00E-08,s6
1105312.289,1282410.289,781,Qd,1.00E-08,s7
1105312.791,1282410.791,731,QbO2,1.00E-08,s7
1105312.33,1282410.33,700,QbO1,1.00E-08,s7
1105312.01,1282410.01,650,fm_diamante,1.00E-08,s7
1104921.693,1282228.307,780,Qd,1.00E-08,s1g
1104921.693,1282228.307,730,QbO2,1.00E-08,s1g
1104921.693,1282228.307,695,QbO1,1.00E-08,s1g
1104921.693,1282228.307,665,fm_bocas,1.00E-08,s1g
1104989.317,1282186.09,788,Qd,1.00E-08,s2g
1104989.317,1282186.09,738,QbO2,1.00E-08,s2g
1104989.317,1282186.09,703,QbO1,1.00E-08,s2g
1104989.317,1282186.09,673,fm_bocas,1.00E-08,s2g
1105045.242,1282166.468,779,Qd,1.00E-08,s3g
1105045.242,1282166.468,728,QbO2,1.00E-08,s3g
1105045.242,1282166.468,693,QbO1,1.00E-08,s3g
1105045.242,1282166.468,662,fm_bocas,1.00E-08,s3g
1105086.42,1282152.303,792,Qd,1.00E-08,s4g
1105086.42,1282152.303,742,QbO2,1.00E-08,s4g
1105086.42,1282152.303,707,QbO1,1.00E-08,s4g
1105086.42,1282152.303,677,fm_bocas,1.00E-08,s4g
1105147.286,1282250.109,798,Qd,1.00E-08,s5g
1105147.286,1282250.109,748,QbO2,1.00E-08,s5g
1105147.286,1282250.109,713,QbO1,1.00E-08,s5g
1105147.286,1282250.109,683,fm_bocas,1.00E-08,s5g
1105312.696,1282283.341,811,Qd,1.00E-08,s6g
1105312.696,1282283.341,754,QbO2,1.00E-08,s6g
1105312.696,1282283.341,719,QbO1,1.00E-08,s6g
1105312.696,1282283.341,689,fm_bocas,1.00E-08,s6g
1105045.865,1283042.65,659,Qd,1.00E-08,ip1
1105045.865,1283042.65,650,QbO2,1.00E-08,ip1
1105045.865,1283042.65,628,QbO1,1.00E-08,ip1
1105045.865,1283042.65,608,fm_tiburon,1.00E-08,ip1
1105263.705,1282913.065,710,Qd,1.00E-08,ip2
1105263.705,1282913.065,700,QbO2,1.00E-08,ip2
1105263.705,1282913.065,678,QbO1,1.00E-08,ip2
1105263.705,1282913.065,658,fm_tiburon,1.00E-08,ip2
1104568.065,1282941,683,Qd,1.00E-08,ip3
1104568.065,1282941,665,QbO2,1.00E-08,ip3
1104568.065,1282941,625,QbO1,1.00E-08,ip3
1104568.065,1282941,605,fm_tiburon,1.00E-08,ip3
1104809.065,1282998.065,649,Qd,1.00E-08,ip4
1104809.065,1282998.065,640,QbO2,1.00E-08,ip4
1104809.065,1282998.065,628,QbO1,1.00E-08,ip4
1104809.065,1282998.065,598,fm_tiburon,1.00E-08,ip4
1104525.2,1282198.2,773,Qd,1.00E-08,ip5
1104525.2,1282198.2,723,QbO2,1.00E-08,ip5
1104525.2,1282198.2,682,QbO1,1.00E-08,ip5
1104525.2,1282198.2,652,fm_bocas,1.00E-08,ip5
1104399,1282589,771,fault1,1.00E-08,fault
1104922,1282728,720,fault1,1.00E-08,fault
1105317,1282830,740,fault1,1.00E-08,fault
1104489,1282604,765,fault2,1.00E-08,fault
1104808,1282491,750,fault2,1.00E-08,fault
1105059,1282457,770,fault2,1.00E-08,fault
1105276,1282439,800,fault2,1.00E-08,fault
1104944,1283064,668,fault3,1.00E-08,fault
1105099,1282780,727,fault3,1.00E-08,fault
1105157,1282624,750,fault3,1.00E-08,fault
1105247,1282402,800,fault3,1.00E-08,fault
1105342,1282148,830,fault3,1.00E-08,fault
1104452,1283095,710,fault4,1.00E-08,fault
1104406,1282872,730,fault4,1.00E-08,fault
1104389,1282601,770,fault4,1.00E-08,fault
1104375,1282563,772,fault4,1.00E-08,fault
1104416,1282240,810,fault4,1.00E-08,fault
1104423,1282399,790,fault5,1.00E-08,fault
1104578,1282303,795,fault5,1.00E-08,fault
1104724,1282264,790,fault5,1.00E-08,fault
1105046,1282255,800,fault5,1.00E-08,fault
1105263,1282337,808,fault5,1.00E-08,fault
